misc/nupdates,misc/total_timesteps,fps,eprewmean,epsuccessmean,epcollisionmean,eppathlengthmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
2240,8605440,522,24.684538,0.9,0.098,23.818323150491807,1.4189385175704956,0.002919425036816392,3.228131145145744
2260,8682240,522,25.548903,0.918,0.078,24.0299568834994,1.4189385175704956,0.00021792195693706162,2.9381936635123567
2280,8759040,522,26.362848,0.938,0.062,24.253459210671483,1.4189385175704956,0.002088786897002137,2.416889083129354
2300,8835840,522,26.005615,0.926,0.072,24.155750811429694,1.4189385175704956,0.00040608140279800863,1.8268417321611197
2320,8912640,522,25.983425,0.926,0.07,24.125701557246035,1.4189385175704956,-0.0017123939847806468,0.629777300148271
2340,8989440,522,26.33354,0.932,0.066,24.623079585711473,1.4189385175704956,0.001706102078242111,3.478308585751802
2360,9066240,522,25.664745,0.922,0.078,24.17151776057016,1.4189385175704956,0.0012478200136683882,2.6693716077366845
2380,9143040,522,24.633064,0.894,0.106,23.957428701981904,1.4189385175704956,0.0045898704946012005,8.52504140548408
2400,9219840,522,25.257868,0.912,0.086,24.37488674463332,1.4189385175704956,0.0012959452302311546,3.8280971702188253
2420,9296640,522,26.308043,0.932,0.066,25.936661449784413,1.4189385175704956,0.0014670335949631408,4.766434464976191
2440,9373440,522,24.980156,0.906,0.092,24.472635776791723,1.4189385175704956,0.0004483758326387033,3.292829343327321
2460,9450240,521,25.048792,0.904,0.096,25.738540372652,1.4189385175704956,0.001527638146035315,3.4767250102479013
2480,9527040,522,24.54338,0.894,0.104,24.99123063823581,1.4189385175704956,0.0002788045268971473,5.728212915873155
2500,9603840,522,24.528128,0.892,0.104,24.52638357380964,1.4189385175704956,0.00030980922747403383,8.357327395165338
2520,9680640,522,24.800184,0.898,0.1,25.419036322813483,1.4189385175704956,-0.0010728188128268812,3.912893025181256
2540,9757440,522,25.824583,0.918,0.082,26.016390035405756,1.4189385175704956,0.001646262221493089,3.94962060386315
2560,9834240,522,25.428558,0.906,0.09,25.777482095867395,1.4189385175704956,0.0017414680289220997,3.0215459448983895
2580,9911040,522,25.30691,0.904,0.082,25.638593105841426,1.4189385175704956,0.003497609133773949,3.2821403371402993
2600,9987840,522,24.186895,0.886,0.114,24.395367502968757,1.4189385175704956,0.0007008145006693667,10.84926379530225
2620,10064640,522,25.409395,0.914,0.084,25.29063014778495,1.4189385175704956,-0.002962154475244461,0.29004166652448476
2640,10141440,522,25.065453,0.912,0.084,25.02023498414457,1.4189385175704956,0.00046739597692067034,5.4227912641596046
2660,10218240,523,25.251764,0.912,0.086,25.040942038705573,1.4189385175704956,0.0018753731448668987,6.811206265492364
2680,10295040,523,25.686155,0.924,0.076,24.712348061989584,1.4189385175704956,-0.000832902618276421,2.3655031862435862
2700,10371840,523,24.870808,0.9,0.096,24.501417024187745,1.4189385175704956,0.003572366557636997,3.432888248655945
2720,10448640,523,25.266321,0.908,0.09,25.150385299323126,1.4189385175704956,0.0021955050411634146,5.920378984510899
2740,10525440,523,24.259314,0.886,0.114,24.142932457879187,1.4189385175704956,-0.001399476404185407,7.425338273704983
2760,10602240,523,25.49164,0.914,0.082,25.12216510159243,1.4189385175704956,0.0010146527492906898,3.7744742955081163
2780,10679040,523,23.351625,0.86,0.136,24.67768332817452,1.4189385175704956,-0.0002384204650297761,3.57545660356991
2800,10755840,523,24.213305,0.884,0.11,25.498765714596956,1.4189385175704956,0.004517417656825273,6.278567826654762
2820,10832640,523,24.59275,0.894,0.102,26.390168103059754,1.4189385175704956,-0.0027293014485621826,1.6399874256923794
2840,10909440,523,25.95083,0.92,0.074,26.7688969752728,1.4189385175704956,-0.00295145013515139,1.420915187126957
2860,10986240,523,25.555986,0.914,0.082,25.952603529337793,1.4189385175704956,0.0010279545713274274,3.5734353590989487
2880,11063040,524,26.306581,0.932,0.068,26.693270452046768,1.4189385175704956,-0.00045637789480679203,2.2694567578146234
2900,11139840,524,25.725666,0.926,0.072,26.596796854406595,1.4189385175704956,-0.0013613413398616103,1.7849014417733997
2920,11216640,524,26.11886,0.924,0.064,28.40504888407234,1.4189385175704956,-0.00021140669414307923,1.8984312627930193
2940,11293440,524,25.347433,0.906,0.082,28.33397775953915,1.4189385175704956,-0.0009088727441849187,5.169639074616134
